case_id,activity,enable_time,start_time,end_time,resource
0,Packing,2012-01-02 14:50:11.901678+00:00,2012-01-02 14:50:11.901678+00:00,2012-01-02 14:50:11.901678+00:00,ID4291
1,Packing,2012-01-02 18:17:06.706479+00:00,2012-01-02 21:36:00.000000+00:00,2012-01-02 21:36:00.000000+00:00,ID4491
0,Turning & Milling,2012-01-02 19:39:13.004616+00:00,2012-01-02 21:36:00.000000+00:00,2012-01-02 21:51:00.000000+00:00,ID0937
1,Turning & Milling,2012-01-03 03:25:12.835683+00:00,2012-01-03 03:25:12.835684+00:00,2012-01-03 03:25:12.835684+00:00,ID4140
3,Packing,2012-01-03 19:13:47.818580+00:00,2012-01-04 06:24:00.000000+00:00,2012-01-04 06:24:00.000000+00:00,ID4820
2,Packing,2012-01-04 19:24:01.534243+00:00,2012-01-04 21:36:00.000000+00:00,2012-01-04 21:36:00.000000+00:00,ID4291
3,Turning & Milling,2012-01-04 20:25:47.686757+00:00,2012-01-04 21:36:00.000000+00:00,2012-01-05 06:39:00.001001+00:00,ID4162
2,Turning & Milling,2012-01-04 22:16:31.896409+00:00,2012-01-04 22:24:00.000000+00:00,2012-01-04 22:28:21.678910+00:00,ID4167
5,Packing,2012-01-04 23:43:31.117461+00:00,2012-01-04 23:43:31.117461+00:00,2012-01-04 23:43:31.117461+00:00,ID4491
4,Packing,2012-01-05 01:09:09.481286+00:00,2012-01-05 06:24:00.000000+00:00,2012-01-05 06:24:00.000000+00:00,ID4820
7,Turning,2012-01-05 04:05:37.433816+00:00,2012-01-05 06:24:00.000000+00:00,2012-01-05 06:24:00.000001+00:00,ID3718
6,Packing,2012-01-05 08:43:18.462354+00:00,2012-01-05 08:43:18.462354+00:00,2012-01-05 08:43:18.462354+00:00,ID4291
6,Turning & Milling,2012-01-05 09:23:40.537018+00:00,2012-01-05 09:23:40.537019+00:00,2012-01-05 10:38:40.537019+00:00,ID4287
5,Turning & Milling,2012-01-05 23:14:27.267702+00:00,2012-01-06 06:24:00.000000+00:00,2012-01-06 06:49:31.415317+00:00,ID4429
7,Turning Q.C.,2012-01-06 04:15:53.912434+00:00,2012-01-06 06:24:00.000000+00:00,2012-01-06 06:30:48.788416+00:00,ID4493
9,Packing,2012-01-06 05:26:35.993416+00:00,2012-01-06 06:24:00.000000+00:00,2012-01-06 06:24:00.000000+00:00,ID4491
4,Turning & Milling,2012-01-06 06:53:38.265481+00:00,2012-01-06 06:53:38.265481+00:00,2012-01-06 06:53:38.265481+00:00,ID4445
9,Turning & Milling,2012-01-06 07:48:05.649115+00:00,2012-01-06 08:00:00.000000+00:00,2012-01-06 08:45:28.109166+00:00,ID4529
8,Packing,2012-01-06 21:57:12.292451+00:00,2012-01-08 06:24:00.000000+00:00,2012-01-08 06:24:00.000000+00:00,ID4820
10,Packing,2012-01-07 22:35:08.288488+00:00,2012-01-08 06:24:00.000000+00:00,2012-01-08 06:24:00.000000+00:00,ID4291
10,Turning & Milling,2012-01-08 06:27:16.523916+00:00,2012-01-08 06:27:16.523916+00:00,2012-01-08 06:58:49.294275+00:00,ID4718
8,Turning & Milling,2012-01-08 07:00:20.693011+00:00,2012-01-08 08:00:00.000000+00:00,2012-01-08 15:24:00.000001+00:00,ID4783
10,Lapping,2012-01-08 07:38:19.380972+00:00,2012-01-08 08:00:00.000000+00:00,2012-01-08 08:59:27.550109+00:00,ID0420
10,Round Grinding,2012-01-08 08:59:27.550109+00:00,2012-01-08 08:59:27.550109+00:00,2012-01-08 10:22:27.550109+00:00,ID3854
10,Turning & Milling Q.C.,2012-01-08 10:34:33.078984+00:00,2012-01-08 10:34:33.078984+00:00,2012-01-08 10:53:49.754024+00:00,ID4163
10,Turning & Milling,2012-01-08 14:49:53.622896+00:00,2012-01-08 14:49:53.622896+00:00,2012-01-08 15:00:53.622896+00:00,ID4872
14,Flat Grinding,2012-01-09 02:21:37.106752+00:00,2012-01-09 02:24:00.000000+00:00,2012-01-09 02:24:00.000000+00:00,ID3716
12,Packing,2012-01-09 03:23:44.456434+00:00,2012-01-09 06:24:00.000000+00:00,2012-01-09 06:24:00.000000+00:00,ID4491
16,Turning,2012-01-09 07:58:58.388320+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:00:00.000000+00:00,ID4442
12,Turning Q.C.,2012-01-09 08:07:54.810081+00:00,2012-01-09 18:24:00.000000+00:00,2012-01-09 18:30:05.226075+00:00,ID4618
16,Lapping,2012-01-09 15:01:49.118462+00:00,2012-01-09 16:48:00.000000+00:00,2012-01-09 21:39:00.000000+00:00,ID4355
2,Lapping,2012-01-09 16:22:07.210212+00:00,2012-01-09 16:48:00.000000+00:00,2012-01-10 03:22:58.130201+00:00,ID4528
18,Turning,2012-01-09 19:31:07.658868+00:00,2012-01-09 21:36:00.000000+00:00,2012-01-10 06:28:34.773281+00:00,ID4932
12,Turning & Milling,2012-01-09 21:56:16.586364+00:00,2012-01-10 08:48:00.000000+00:00,2012-01-10 08:48:29.022529+00:00,ID4794
12,Turning & Milling,2012-01-09 21:56:16.586364+00:00,2012-01-10 00:48:00.000000+00:00,2012-01-10 00:49:23.655466+00:00,ID0997
16,Final Inspection Q.C.,2012-01-09 22:17:43.805342+00:00,2012-01-09 22:24:00.000000+00:00,2012-01-09 22:27:44.168815+00:00,ID4287
17,Packing,2012-01-10 02:27:01.126916+00:00,2012-01-10 06:24:00.000000+00:00,2012-01-10 06:24:00.000000+00:00,ID4820
19,Turning,2012-01-10 02:51:51.935179+00:00,2012-01-10 22:24:00.000000+00:00,2012-01-10 22:25:44.881414+00:00,ID3846
15,Packing,2012-01-10 03:31:30.489027+00:00,2012-01-10 03:31:30.489027+00:00,2012-01-10 03:31:30.489027+00:00,ID4291
13,Packing,2012-01-10 03:33:29.728447+00:00,2012-01-10 03:33:29.728447+00:00,2012-01-10 03:33:29.728447+00:00,ID4491
13,Turning Q.C.,2012-01-10 03:49:18.128661+00:00,2012-01-10 03:49:18.128661+00:00,2012-01-10 06:29:39.896217+00:00,ID4493
15,Turning & Milling,2012-01-10 05:18:07.666094+00:00,2012-01-10 06:24:00.000000+00:00,2012-01-10 06:39:00.000000+00:00,ID0937
13,Turning & Milling,2012-01-10 06:53:28.965779+00:00,2012-01-10 23:12:00.000000+00:00,2012-01-10 23:12:02.810323+00:00,ID4132
13,Turning & Milling,2012-01-10 07:31:36.070367+00:00,2012-01-10 08:00:00.000000+00:00,2012-01-10 08:00:00.000000+00:00,ID4140
2,Final Inspection Q.C.,2012-01-10 08:37:49.539559+00:00,2012-01-10 08:37:49.539559+00:00,2012-01-10 09:19:39.593989+00:00,ID4163
12,Lapping,2012-01-10 08:48:29.061449+00:00,2012-01-10 08:48:29.061450+00:00,2012-01-10 08:52:42.398898+00:00,ID4882
14,Lapping,2012-01-10 13:00:46.124670+00:00,2012-01-10 18:24:00.000000+00:00,2012-01-10 18:25:54.627743+00:00,ID0998
11,Packing,2012-01-10 15:28:55.111338+00:00,2012-01-10 15:28:55.111337+00:00,2012-01-10 15:28:55.111337+00:00,ID4291
2,Packing,2012-01-10 16:17:49.026898+00:00,2012-01-10 16:17:49.026899+00:00,2012-01-10 16:17:49.026899+00:00,ID4491
11,Turning & Milling,2012-01-10 19:57:54.473487+00:00,2012-01-10 22:24:00.000000+00:00,2012-01-10 22:24:01.205968+00:00,ID4641
23,Flat Grinding,2012-01-10 20:06:54.610703+00:00,2012-01-10 20:06:54.610703+00:00,2012-01-10 20:06:54.610703+00:00,ID0420
23,Final Inspection Q.C.,2012-01-10 20:32:14.618597+00:00,2012-01-11 13:36:00.000000+00:00,2012-01-11 13:36:00.378456+00:00,ID4618
19,Turning Q.C.,2012-01-10 22:28:46.553714+00:00,2012-01-10 22:28:46.553714+00:00,2012-01-11 02:50:04.105379+00:00,ID4287
13,Lapping,2012-01-10 23:13:18.529442+00:00,2012-01-11 02:24:00.000000+00:00,2012-01-11 02:56:00.000000+00:00,ID4445
12,Round Grinding,2012-01-11 00:34:17.533430+00:00,2012-01-11 02:24:00.000000+00:00,2012-01-11 02:24:37.327138+00:00,ID4109
13,Round Grinding,2012-01-11 02:57:24.664736+00:00,2012-01-11 02:57:24.664736+00:00,2012-01-11 04:44:40.799519+00:00,ID4160
12,Turning,2012-01-11 03:08:27.653062+00:00,2012-01-11 16:00:00.000000+00:00,2012-01-11 16:10:52.179339+00:00,ID4219
2,Turning Q.C.,2012-01-11 05:20:50.437950+00:00,2012-01-11 06:24:00.000000+00:00,2012-01-11 06:52:37.960029+00:00,ID4493
17,Turning & Milling,2012-01-11 07:51:53.405904+00:00,2012-01-11 08:00:00.000000+00:00,2012-01-11 11:17:26.558686+00:00,ID4167
25,Turning,2012-01-11 09:54:05.371805+00:00,2012-01-11 11:12:00.000000+00:00,2012-01-11 11:12:00.000001+00:00,ID3718
24,Packing,2012-01-11 13:23:34.356176+00:00,2012-01-12 06:24:00.000000+00:00,2012-01-12 06:24:00.000000+00:00,ID4820
22,Turning,2012-01-11 15:08:58.376343+00:00,2012-01-11 16:48:00.000000+00:00,2012-01-11 18:48:00.000000+00:00,ID4429
13,Turning & Milling Q.C.,2012-01-11 15:48:42.415009+00:00,2012-01-11 16:48:00.000000+00:00,2012-01-11 18:27:00.000000+00:00,ID4529
13,Flat Grinding,2012-01-11 18:39:58.306714+00:00,2012-01-11 18:39:58.306713+00:00,2012-01-11 21:36:04.391921+00:00,ID4872
13,Turning & Milling,2012-01-11 19:47:49.548795+00:00,2012-01-11 21:36:00.000000+00:00,2012-01-12 06:39:00.001001+00:00,ID4162
25,Turning Q.C.,2012-01-11 20:22:42.752853+00:00,2012-01-11 21:36:00.000000+00:00,2012-01-11 22:32:01.367610+00:00,ID4287
25,Flat Grinding,2012-01-11 23:33:09.372944+00:00,2012-01-11 23:33:09.372945+00:00,2012-01-11 23:33:09.372945+00:00,ID3716
25,Lapping,2012-01-11 23:56:53.481693+00:00,2012-01-11 23:56:53.481693+00:00,2012-01-12 00:59:53.482693+00:00,ID4355
25,Round Grinding,2012-01-12 00:59:53.486821+00:00,2012-01-16 06:24:00.000000+00:00,2012-01-16 06:24:00.258761+00:00,ID4385
14,Final Inspection Q.C.,2012-01-12 06:37:17.835527+00:00,2012-01-12 06:37:17.835527+00:00,2012-01-12 08:00:24.255447+00:00,ID4163
20,Packing,2012-01-12 15:03:29.743927+00:00,2012-01-12 15:03:29.743927+00:00,2012-01-12 15:03:29.743927+00:00,ID4291
24,Turning Q.C.,2012-01-12 17:23:28.927184+00:00,2012-01-12 17:23:28.927184+00:00,2012-01-12 18:11:44.882119+00:00,ID4493
18,Turning Q.C.,2012-01-12 17:48:41.428391+00:00,2012-01-13 14:24:00.000000+00:00,2012-01-13 14:40:18.641149+00:00,ID4618
24,Turning & Milling,2012-01-12 18:53:07.429380+00:00,2012-01-12 18:53:07.429379+00:00,2012-01-12 19:27:48.684893+00:00,ID4718
18,Flat Grinding,2012-01-13 14:47:47.705126+00:00,2012-01-13 19:12:00.000000+00:00,2012-01-13 19:27:00.000000+00:00,ID4528
22,Lapping,2012-01-13 20:40:39.221260+00:00,2012-01-14 00:48:00.000000+00:00,2012-01-14 16:03:00.000000+00:00,ID0937
21,Packing,2012-01-14 11:06:58.686436+00:00,2012-01-14 16:00:00.000000+00:00,2012-01-14 16:00:00.000000+00:00,ID4491
21,Turning & Milling,2012-01-14 17:15:39.574945+00:00,2012-01-14 17:15:39.574944+00:00,2012-01-15 11:15:39.574945+00:00,ID4783
27,Packing,2012-01-14 19:14:39.205408+00:00,2012-01-15 06:24:00.000000+00:00,2012-01-15 06:24:00.000000+00:00,ID4820
28,Packing,2012-01-14 23:00:47.743061+00:00,2012-01-15 06:24:00.000000+00:00,2012-01-15 06:24:00.000000+00:00,ID4291
26,Packing,2012-01-15 01:01:46.256365+00:00,2012-01-15 06:24:00.000000+00:00,2012-01-15 06:24:00.000000+00:00,ID4491
26,Turning & Milling,2012-01-15 06:38:40.009976+00:00,2012-01-16 17:36:00.000000+00:00,2012-01-16 17:37:10.990777+00:00,ID0997
27,Turning & Milling,2012-01-15 08:00:32.073073+00:00,2012-01-15 08:00:32.073073+00:00,2012-01-15 10:30:30.451200+00:00,ID4932
28,Turning & Milling,2012-01-15 08:04:26.133196+00:00,2012-01-15 08:04:26.133196+00:00,2012-01-15 08:04:26.133196+00:00,ID4140
28,Lapping,2012-01-15 10:01:09.296472+00:00,2012-01-15 10:01:09.296472+00:00,2012-01-15 10:33:24.812012+00:00,ID4882
18,Final Inspection Q.C.,2012-01-15 11:24:49.396594+00:00,2012-01-15 11:24:49.396594+00:00,2012-01-15 12:30:59.680472+00:00,ID4287
21,Lapping,2012-01-15 20:59:44.912482+00:00,2012-01-15 23:12:00.000000+00:00,2012-01-15 23:37:14.761520+00:00,ID0998
21,Round Grinding,2012-01-15 23:47:23.285249+00:00,2012-01-16 02:24:00.000000+00:00,2012-01-16 08:11:00.000000+00:00,ID3854
28,Final Inspection Q.C.,2012-01-16 06:36:08.329977+00:00,2012-01-16 06:36:08.329978+00:00,2012-01-16 06:57:04.189131+00:00,ID4163
21,Final Inspection Q.C.,2012-01-16 09:28:19.996107+00:00,2012-01-16 13:36:00.000000+00:00,2012-01-16 22:58:01.451649+00:00,ID4493
20,Turning & Milling,2012-01-16 11:14:31.910052+00:00,2012-01-16 13:36:00.000000+00:00,2012-01-16 13:36:00.013329+00:00,ID4794
12,Turning Q.C.,2012-01-16 15:35:24.407599+00:00,2012-01-16 18:24:00.000000+00:00,2012-01-16 18:25:42.946657+00:00,ID4618
20,Milling,2012-01-16 18:58:30.411484+00:00,2012-01-16 21:36:00.000000+00:00,2012-01-17 08:22:38.222636+00:00,ID4873
12,Turning & Milling,2012-01-16 19:16:15.695417+00:00,2012-01-17 17:36:00.000000+00:00,2012-01-17 17:36:27.541369+00:00,ID4641
29,Packing,2012-01-16 22:39:59.720805+00:00,2012-01-16 22:39:59.720805+00:00,2012-01-16 22:39:59.720805+00:00,ID4291
30,Packing,2012-01-17 07:28:21.199105+00:00,2012-01-17 08:00:00.000000+00:00,2012-01-17 08:00:00.000000+00:00,ID4491
12,Turning & Milling,2012-01-17 09:40:55.580958+00:00,2012-01-17 22:24:00.000000+00:00,2012-01-18 00:15:55.338178+00:00,ID3846
30,Turning & Milling,2012-01-17 09:48:21.179623+00:00,2012-01-17 23:12:00.000000+00:00,2012-01-17 23:12:00.473688+00:00,ID4132
20,Grinding Rework,2012-01-17 11:00:00.048252+00:00,2012-01-17 11:00:00.048253+00:00,2012-01-17 11:29:09.059682+00:00,ID4872
25,Final Inspection Q.C.,2012-01-17 11:09:07.376121+00:00,2012-01-17 11:09:07.376120+00:00,2012-01-17 11:26:19.168588+00:00,ID4287
20,Final Inspection Q.C.,2012-01-17 14:30:24.597937+00:00,2012-01-17 14:30:24.597936+00:00,2012-01-17 14:43:13.243405+00:00,ID4163
20,Packing,2012-01-17 15:30:09.048604+00:00,2012-01-18 06:24:00.000000+00:00,2012-01-18 06:24:00.000000+00:00,ID4820
10,Grinding Rework,2012-01-17 22:23:19.961344+00:00,2012-01-17 22:24:00.000000+00:00,2012-01-18 06:57:46.695533+00:00,ID4355
31,Packing,2012-01-18 08:28:15.407947+00:00,2012-01-18 08:28:15.407947+00:00,2012-01-18 08:28:15.407947+00:00,ID4291
31,Turning & Milling,2012-01-18 10:58:53.690950+00:00,2012-01-18 11:12:00.000000+00:00,2012-01-18 11:12:00.000000+00:00,ID4445
10,Final Inspection Q.C.,2012-01-18 13:51:06.273121+00:00,2012-01-18 13:51:06.273121+00:00,2012-01-18 13:53:52.289790+00:00,ID4618
10,Turning & Milling,2012-01-18 15:57:41.163141+00:00,2012-01-18 16:48:00.000000+00:00,2012-01-18 18:33:36.853559+00:00,ID4167
32,Packing,2012-01-18 17:11:25.925573+00:00,2012-01-18 18:24:00.000000+00:00,2012-01-18 18:24:00.000000+00:00,ID4491
32,Turning & Milling,2012-01-18 19:09:39.871298+00:00,2012-01-19 23:12:00.000000+00:00,2012-01-19 23:18:37.303849+00:00,ID4219
35,Packing,2012-01-18 21:14:38.037719+00:00,2012-01-19 06:24:00.000000+00:00,2012-01-19 06:24:00.000000+00:00,ID4820
10,Lapping,2012-01-18 22:35:26.623153+00:00,2012-01-18 22:35:26.623153+00:00,2012-01-18 23:44:24.848216+00:00,ID0420
29,Turning & Milling,2012-01-18 23:55:56.872079+00:00,2012-01-18 23:55:56.872078+00:00,2012-01-18 23:58:43.703884+00:00,ID4529
20,Turning & Milling,2012-01-19 00:44:52.138093+00:00,2012-01-19 00:48:00.000000+00:00,2012-01-19 06:39:13.323712+00:00,ID4429
20,Turning & Milling Q.C.,2012-01-19 04:17:50.853434+00:00,2012-01-19 06:24:00.000000+00:00,2012-01-19 06:39:00.000000+00:00,ID0937
35,Turning & Milling,2012-01-19 06:36:59.467454+00:00,2012-01-19 06:36:59.467454+00:00,2012-01-19 10:15:59.467455+00:00,ID4162
34,Packing,2012-01-19 12:04:40.402238+00:00,2012-01-19 12:04:40.402238+00:00,2012-01-19 12:04:40.402238+00:00,ID4291
34,Turning & Milling,2012-01-19 14:11:42.124803+00:00,2012-01-19 14:11:42.124803+00:00,2012-01-19 14:13:14.872578+00:00,ID4718
10,Final Inspection Q.C.,2012-01-19 19:16:30.085037+00:00,2012-01-19 19:16:30.085037+00:00,2012-01-19 20:19:51.380891+00:00,ID4493
10,Turning & Milling,2012-01-20 01:33:20.940940+00:00,2012-01-20 06:24:00.000000+00:00,2012-01-20 06:24:00.000000+00:00,ID4140
22,Final Inspection Q.C.,2012-01-20 09:58:40.530455+00:00,2012-01-20 13:36:00.000000+00:00,2012-01-20 19:16:05.255414+00:00,ID4287
13,Grinding Rework,2012-01-20 11:41:23.734605+00:00,2012-01-20 13:36:00.000000+00:00,2012-01-20 13:45:08.180900+00:00,ID4528
13,Turning & Milling,2012-01-20 15:45:51.760183+00:00,2012-01-20 19:12:00.000000+00:00,2012-01-21 17:54:26.846058+00:00,ID4932
22,Packing,2012-01-20 22:16:39.837261+00:00,2012-01-21 00:48:00.000000+00:00,2012-01-21 00:48:00.000000+00:00,ID4491
36,Packing,2012-01-20 22:19:07.168165+00:00,2012-01-22 06:24:00.000000+00:00,2012-01-22 06:24:00.000000+00:00,ID4820
37,Packing,2012-01-21 04:34:23.357548+00:00,2012-01-21 16:00:00.000000+00:00,2012-01-21 16:00:00.000000+00:00,ID4291
37,Turning & Milling,2012-01-21 16:36:30.637216+00:00,2012-01-21 16:36:30.637217+00:00,2012-01-22 10:36:30.637218+00:00,ID4783
36,Turning & Milling,2012-01-22 07:13:36.550620+00:00,2012-01-23 13:36:00.000000+00:00,2012-01-23 13:48:01.705120+00:00,ID4794
33,Packing,2012-01-22 08:41:57.521709+00:00,2012-01-22 08:41:57.521709+00:00,2012-01-22 08:41:57.521709+00:00,ID4491
38,Packing,2012-01-22 09:04:31.813735+00:00,2012-01-22 09:04:31.813734+00:00,2012-01-22 09:04:31.813734+00:00,ID4291
38,Turning & Milling,2012-01-22 09:05:35.776156+00:00,2012-01-23 17:36:00.000000+00:00,2012-01-24 00:55:24.754932+00:00,ID0997
13,Nitration Q.C.,2012-01-22 13:33:56.936988+00:00,2012-01-22 21:36:00.000000+00:00,2012-01-22 21:39:00.000000+00:00,ID4618
33,Turning & Milling,2012-01-22 13:48:57.923109+00:00,2012-01-22 13:48:57.923109+00:00,2012-01-22 13:59:57.923109+00:00,ID4872
41,Flat Grinding,2012-01-22 21:00:17.176073+00:00,2012-01-22 22:24:00.000000+00:00,2012-01-22 22:24:00.000000+00:00,ID3716
41,Final Inspection Q.C.,2012-01-23 05:55:27.503478+00:00,2012-01-23 06:24:00.000000+00:00,2012-01-23 06:26:54.059527+00:00,ID4163
42,Packing,2012-01-23 16:04:37.086388+00:00,2012-01-24 06:24:00.000000+00:00,2012-01-24 06:24:00.000000+00:00,ID4820
42,Turning & Milling,2012-01-24 08:44:13.010123+00:00,2012-01-24 17:36:00.000000+00:00,2012-01-24 17:36:55.684011+00:00,ID4641
13,Laser Marking,2012-01-24 16:55:57.180580+00:00,2012-01-24 16:55:57.180580+00:00,2012-01-24 16:57:53.471862+00:00,ID4882
45,Packing,2012-01-24 17:30:12.563403+00:00,2012-01-24 17:30:12.563403+00:00,2012-01-24 17:30:12.563403+00:00,ID4491
45,Turning & Milling,2012-01-25 02:25:17.924332+00:00,2012-01-25 02:25:17.924332+00:00,2012-01-25 02:26:18.036549+00:00,ID4132
44,Flat Grinding,2012-01-25 10:33:47.768170+00:00,2012-01-26 17:36:00.000000+00:00,2012-01-26 17:37:34.168336+00:00,ID0998
47,Packing,2012-01-25 12:31:55.289766+00:00,2012-01-25 13:36:00.000000+00:00,2012-01-25 13:36:00.000000+00:00,ID4291
43,Packing,2012-01-25 12:37:36.933145+00:00,2012-01-26 06:24:00.000000+00:00,2012-01-26 06:24:00.000000+00:00,ID4820
40,Packing,2012-01-25 17:18:11.957025+00:00,2012-01-25 18:24:00.000000+00:00,2012-01-25 18:24:00.000000+00:00,ID4491
40,Turning & Milling,2012-01-25 22:25:18.956250+00:00,2012-01-27 13:36:00.000000+00:00,2012-01-27 13:50:35.786346+00:00,ID3846
48,Packing,2012-01-26 06:41:39.624710+00:00,2012-01-26 06:41:39.624710+00:00,2012-01-26 06:41:39.624710+00:00,ID4291
43,Turning & Milling,2012-01-26 08:28:09.548478+00:00,2012-01-26 08:28:09.548479+00:00,2012-01-26 08:28:09.548479+00:00,ID4445
48,Turning & Milling,2012-01-26 08:41:13.504258+00:00,2012-01-26 08:41:13.504258+00:00,2012-01-26 09:27:28.028166+00:00,ID4167
49,Packing,2012-01-26 09:57:17.329977+00:00,2012-01-26 09:57:17.329977+00:00,2012-01-26 09:57:17.329977+00:00,ID4491
47,Turning & Milling,2012-01-26 11:32:49.571856+00:00,2012-01-26 11:32:49.571856+00:00,2012-01-26 12:37:36.906903+00:00,ID4529
44,Turn & Mill. & Screw Assem,2012-01-26 18:14:45.436962+00:00,2012-01-26 18:14:45.436962+00:00,2012-01-26 19:24:45.436962+00:00,ID4932
49,Turning & Milling,2012-01-26 20:37:35.068453+00:00,2012-01-26 20:37:35.068453+00:00,2012-01-26 22:28:35.068453+00:00,ID0937
51,Packing,2012-01-26 23:36:48.846386+00:00,2012-01-27 06:24:00.000000+00:00,2012-01-27 06:24:00.000000+00:00,ID4820
44,Turning & Milling Q.C.,2012-01-27 01:17:06.425066+00:00,2012-01-27 06:24:00.000000+00:00,2012-01-27 08:29:27.329979+00:00,ID4493
39,Packing,2012-01-27 10:52:37.336402+00:00,2012-01-27 13:36:00.000000+00:00,2012-01-27 13:36:00.000000+00:00,ID4291
40,Lapping,2012-01-27 13:51:44.285008+00:00,2012-01-27 13:51:44.285008+00:00,2012-01-27 19:18:44.285008+00:00,ID4355
39,Turning & Milling,2012-01-27 14:34:43.294201+00:00,2012-01-27 19:12:00.000000+00:00,2012-01-27 19:31:00.317620+00:00,ID4429
51,Turning & Milling,2012-01-27 20:23:27.837118+00:00,2012-01-28 00:48:00.000000+00:00,2012-01-28 18:27:00.000001+00:00,ID4162
50,Packing,2012-01-27 22:27:25.577780+00:00,2012-01-28 00:48:00.000000+00:00,2012-01-28 00:48:00.000000+00:00,ID4491
50,Turning & Milling,2012-01-28 01:34:46.675833+00:00,2012-01-28 16:00:00.000000+00:00,2012-01-28 16:24:59.883989+00:00,ID4718
40,Final Inspection Q.C.,2012-01-28 19:05:51.635316+00:00,2012-01-28 19:05:51.635315+00:00,2012-01-28 19:10:52.666842+00:00,ID4287
50,Lapping,2012-01-28 20:04:25.550792+00:00,2012-01-28 20:04:25.550792+00:00,2012-01-29 06:45:54.479701+00:00,ID0420
