case_id,activity,enable_time,start_time,end_time,resource
46,Packing,2012-01-29 02:02:48.019413+00:00,2012-01-29 06:24:00.000000+00:00,2012-01-29 06:24:00.000000+00:00,ID4820
50,Final Inspection Q.C.,2012-01-29 08:09:44.913878+00:00,2012-01-29 21:36:00.000000+00:00,2012-01-29 21:36:00.003937+00:00,ID4618
46,Turning & Milling,2012-01-29 10:35:16.221837+00:00,2012-01-29 13:36:00.000000+00:00,2012-01-29 13:38:41.830859+00:00,ID4219
52,Packing,2012-01-29 20:10:38.814117+00:00,2012-01-29 22:24:00.000000+00:00,2012-01-29 22:24:00.000000+00:00,ID4291
53,Packing,2012-01-29 20:42:19.795925+00:00,2012-01-29 22:24:00.000000+00:00,2012-01-29 22:24:00.000000+00:00,ID4491
53,Turning & Milling,2012-01-30 00:25:58.312391+00:00,2012-01-30 02:24:00.000000+00:00,2012-01-30 02:24:00.000000+00:00,ID4140
47,Lapping,2012-01-30 11:16:59.620795+00:00,2012-01-30 13:36:00.000000+00:00,2012-01-30 14:57:26.483979+00:00,ID4528
47,Round Grinding,2012-01-30 14:57:26.669337+00:00,2012-01-30 14:57:26.669338+00:00,2012-01-30 16:48:35.159785+00:00,ID4109
47,Grinding Rework,2012-01-30 19:37:27.142880+00:00,2012-01-30 23:12:00.000000+00:00,2012-01-30 23:54:59.999001+00:00,ID4385
55,Packing,2012-01-30 19:56:11.907014+00:00,2012-01-31 06:24:00.000000+00:00,2012-01-31 06:24:00.000000+00:00,ID4820
47,Turning & Milling,2012-01-30 20:50:28.935017+00:00,2012-01-30 21:36:00.000000+00:00,2012-01-31 13:00:00.000001+00:00,ID4783
56,Packing,2012-01-30 21:29:16.224356+00:00,2012-01-30 21:36:00.000000+00:00,2012-01-30 21:36:00.000000+00:00,ID4491
56,Turning & Milling,2012-01-30 23:14:25.086767+00:00,2012-01-31 03:12:00.000000+00:00,2012-01-31 03:23:00.000000+00:00,ID4872
47,Lapping,2012-01-30 23:58:01.135686+00:00,2012-01-31 03:12:00.000000+00:00,2012-01-31 03:12:57.531058+00:00,ID4882
57,Packing,2012-01-31 01:05:36.305280+00:00,2012-01-31 03:12:00.000000+00:00,2012-01-31 03:12:00.000000+00:00,ID4291
52,Turning & Milling,2012-01-31 09:15:17.632124+00:00,2012-01-31 12:48:00.000000+00:00,2012-01-31 12:48:59.670895+00:00,ID4794
47,Final Inspection Q.C.,2012-01-31 11:30:50.410779+00:00,2012-01-31 11:30:50.410779+00:00,2012-01-31 12:27:20.394229+00:00,ID4163
58,Packing,2012-01-31 16:49:54.118014+00:00,2012-01-31 16:49:54.118014+00:00,2012-01-31 16:49:54.118014+00:00,ID4491
59,Change Version,2012-01-31 20:14:36.968965+00:00,2012-02-01 13:36:00.000000+00:00,2012-02-01 21:37:34.622995+00:00,ID4890
58,Turning & Milling,2012-01-31 21:41:21.975307+00:00,2012-02-01 22:24:00.000000+00:00,2012-02-02 00:50:54.320394+00:00,ID0997
54,Packing,2012-02-01 03:36:20.871353+00:00,2012-02-01 03:36:20.871353+00:00,2012-02-01 03:36:20.871353+00:00,ID4291
54,Turning & Milling,2012-02-01 06:58:50.920916+00:00,2012-02-02 09:36:00.000000+00:00,2012-02-02 09:41:40.955366+00:00,ID4641
57,Turning Q.C.,2012-02-01 10:58:46.647968+00:00,2012-02-01 11:12:00.000000+00:00,2012-02-01 11:30:29.412991+00:00,ID4493
57,Turning & Milling,2012-02-01 12:09:01.741615+00:00,2012-02-02 15:12:00.000000+00:00,2012-02-02 15:12:01.105758+00:00,ID4132
57,Turning & Milling,2012-02-01 12:17:21.166817+00:00,2012-02-01 13:36:00.000000+00:00,2012-02-01 13:36:00.000000+00:00,ID4445
47,Turning & Milling Q.C.,2012-02-01 15:18:41.718892+00:00,2012-02-01 16:48:00.000000+00:00,2012-02-01 18:41:00.000000+00:00,ID4167
47,Packing,2012-02-01 15:50:55.366721+00:00,2012-02-02 06:24:00.000000+00:00,2012-02-02 06:24:00.000000+00:00,ID4820
47,Turning & Milling,2012-02-02 06:35:03.916588+00:00,2012-02-02 06:35:03.916589+00:00,2012-02-02 10:24:53.933376+00:00,ID4529
61,Packing,2012-02-02 08:37:21.503607+00:00,2012-02-02 08:37:21.503607+00:00,2012-02-02 08:37:21.503607+00:00,ID4491
61,Turning & Milling,2012-02-02 15:02:40.330219+00:00,2012-02-02 15:02:40.330219+00:00,2012-02-02 18:46:42.402898+00:00,ID4932
60,Packing,2012-02-02 17:36:14.405781+00:00,2012-02-02 17:36:14.405781+00:00,2012-02-02 17:36:14.405781+00:00,ID4291
60,Turning & Milling,2012-02-02 23:55:07.228861+00:00,2012-02-03 06:24:00.000000+00:00,2012-02-03 06:39:00.000000+00:00,ID0937
55,Turning Q.C.,2012-02-03 01:48:45.113944+00:00,2012-02-03 06:24:00.000000+00:00,2012-02-03 06:49:55.442355+00:00,ID4287
55,Turning & Milling,2012-02-03 07:51:51.053108+00:00,2012-02-03 13:36:00.000000+00:00,2012-02-03 13:36:22.498463+00:00,ID3846
55,Turning & Milling,2012-02-03 07:57:16.575417+00:00,2012-02-03 08:00:00.000000+00:00,2012-02-03 08:35:02.549346+00:00,ID4429
59,Final Inspection Q.C.,2012-02-04 11:41:46.340463+00:00,2012-02-05 21:36:00.000000+00:00,2012-02-05 21:36:55.692663+00:00,ID4618
51,Lapping,2012-02-04 16:01:40.491368+00:00,2012-02-05 23:12:00.000000+00:00,2012-02-05 23:12:07.348218+00:00,ID0998
51,Round Grinding,2012-02-05 23:16:16.627071+00:00,2012-02-06 02:24:00.000000+00:00,2012-02-06 08:09:34.292857+00:00,ID4160
59,Packing,2012-02-06 05:50:32.680919+00:00,2012-02-06 06:24:00.000000+00:00,2012-02-06 06:24:00.000000+00:00,ID4820
59,Turning & Milling,2012-02-06 07:32:06.409594+00:00,2012-02-06 08:00:00.000000+00:00,2012-02-06 14:44:56.217458+00:00,ID4718
51,Grinding Rework,2012-02-06 09:07:06.610683+00:00,2012-02-06 13:36:00.000000+00:00,2012-02-06 14:51:41.299332+00:00,ID4355
51,Turning & Milling Q.C.,2012-02-06 13:49:14.241001+00:00,2012-02-06 13:49:14.241001+00:00,2012-02-07 03:36:51.726700+00:00,ID4163
51,Turning & Milling,2012-02-06 14:07:14.445906+00:00,2012-02-06 14:24:00.000000+00:00,2012-02-07 06:27:00.000001+00:00,ID4162
51,Final Inspection Q.C.,2012-02-06 16:56:28.076668+00:00,2012-02-06 16:56:28.076668+00:00,2012-02-06 21:46:43.597626+00:00,ID4493
62,Packing,2012-02-07 16:33:00.966606+00:00,2012-02-07 16:33:00.966606+00:00,2012-02-07 16:33:00.966606+00:00,ID4491
62,Turning & Milling,2012-02-07 16:38:06.512335+00:00,2012-02-08 00:48:00.000000+00:00,2012-02-08 00:48:03.699977+00:00,ID4219
65,Packing,2012-02-07 16:46:33.045380+00:00,2012-02-07 16:46:33.045380+00:00,2012-02-07 16:46:33.045380+00:00,ID4291
65,Turning & Milling,2012-02-07 18:17:38.200013+00:00,2012-02-07 18:17:38.200012+00:00,2012-02-07 18:17:38.200012+00:00,ID4140
64,Packing,2012-02-08 03:04:19.929779+00:00,2012-02-08 06:24:00.000000+00:00,2012-02-08 06:24:00.000000+00:00,ID4820
66,Packing,2012-02-08 04:20:07.354246+00:00,2012-02-08 04:20:07.354247+00:00,2012-02-08 04:20:07.354247+00:00,ID4491
66,Turning & Milling,2012-02-08 05:16:33.972718+00:00,2012-02-08 06:24:00.000000+00:00,2012-02-08 06:35:00.000000+00:00,ID4872
64,Turning & Milling,2012-02-08 07:49:50.557056+00:00,2012-02-08 12:48:00.000000+00:00,2012-02-08 16:12:47.478949+00:00,ID4794
68,Packing,2012-02-08 10:20:34.339032+00:00,2012-02-08 11:12:00.000000+00:00,2012-02-08 11:12:00.000000+00:00,ID4291
67,Turning,2012-02-08 12:08:47.293422+00:00,2012-02-08 13:36:00.000000+00:00,2012-02-08 13:36:00.000000+00:00,ID4442
69,Packing,2012-02-08 18:52:50.792985+00:00,2012-02-08 18:52:50.792985+00:00,2012-02-08 18:52:50.792985+00:00,ID4491
51,Turning & Milling,2012-02-08 21:55:24.687181+00:00,2012-02-08 21:55:24.687181+00:00,2012-02-09 12:43:24.688182+00:00,ID4783
69,Turning & Milling,2012-02-08 23:33:57.791413+00:00,2012-02-08 23:33:57.791413+00:00,2012-02-08 23:33:57.791413+00:00,ID4445
68,Turning & Milling,2012-02-09 07:47:59.047968+00:00,2012-02-09 08:00:00.000000+00:00,2012-02-09 10:17:37.857166+00:00,ID4167
65,Lapping,2012-02-09 14:28:59.868136+00:00,2012-02-09 14:28:59.868135+00:00,2012-02-09 15:44:23.085030+00:00,ID0420
72,Packing,2012-02-09 19:18:37.867395+00:00,2012-02-10 06:24:00.000000+00:00,2012-02-10 06:24:00.000000+00:00,ID4820
63,Packing,2012-02-10 06:49:41.594259+00:00,2012-02-10 06:49:41.594259+00:00,2012-02-10 06:49:41.594259+00:00,ID4291
72,Turning & Milling,2012-02-10 07:20:06.932162+00:00,2012-02-10 13:36:00.000000+00:00,2012-02-10 13:39:25.050439+00:00,ID0997
65,Final Inspection Q.C.,2012-02-10 09:25:36.292722+00:00,2012-02-10 13:36:00.000000+00:00,2012-02-10 19:17:50.042219+00:00,ID4287
63,Turning & Milling,2012-02-10 15:54:02.669757+00:00,2012-02-12 09:36:00.000000+00:00,2012-02-12 09:36:02.316276+00:00,ID4641
67,Turning Q.C.,2012-02-10 17:46:10.497577+00:00,2012-02-10 18:24:00.000000+00:00,2012-02-10 18:24:28.442617+00:00,ID4618
67,Flat Grinding,2012-02-10 18:24:28.554071+00:00,2012-02-10 19:12:00.000000+00:00,2012-02-10 19:12:00.000000+00:00,ID3716
67,Turn & Mill. & Screw Assem,2012-02-11 10:10:35.866499+00:00,2012-02-11 16:00:00.000000+00:00,2012-02-11 17:10:00.000000+00:00,ID4932
47,Lapping,2012-02-13 08:02:19.280497+00:00,2012-02-13 08:02:19.280497+00:00,2012-02-13 13:52:46.163059+00:00,ID4528
75,Packing,2012-02-13 09:00:11.100111+00:00,2012-02-13 13:36:00.000000+00:00,2012-02-13 13:36:00.000000+00:00,ID4491
70,Packing,2012-02-13 12:10:35.668245+00:00,2012-02-14 06:24:00.000000+00:00,2012-02-14 06:24:00.000000+00:00,ID4820
47,Final Inspection Q.C.,2012-02-13 15:01:05.849579+00:00,2012-02-13 16:48:00.000000+00:00,2012-02-14 03:34:14.006902+00:00,ID4493
47,Turning & Milling,2012-02-14 04:06:18.273291+00:00,2012-02-14 06:24:00.000000+00:00,2012-02-14 08:20:02.769895+00:00,ID4529
75,Turning & Milling,2012-02-14 04:54:36.889341+00:00,2012-02-14 23:12:00.000000+00:00,2012-02-14 23:12:00.105930+00:00,ID4132
78,Packing,2012-02-14 05:46:19.338350+00:00,2012-02-14 06:24:00.000000+00:00,2012-02-14 06:24:00.000000+00:00,ID4291
70,Turning & Milling,2012-02-14 06:33:33.370656+00:00,2012-02-14 06:33:33.370656+00:00,2012-02-14 06:48:33.370656+00:00,ID0937
71,Packing,2012-02-14 08:58:29.737801+00:00,2012-02-14 08:58:29.737801+00:00,2012-02-14 08:58:29.737801+00:00,ID4491
71,Turning & Milling,2012-02-14 09:29:26.822848+00:00,2012-02-14 09:29:26.822848+00:00,2012-02-14 10:27:26.731608+00:00,ID4429
62,Lapping,2012-02-15 05:15:32.641993+00:00,2012-02-15 06:24:00.000000+00:00,2012-02-15 06:48:35.708877+00:00,ID4882
62,Round Grinding,2012-02-15 06:48:38.736749+00:00,2012-02-15 06:48:38.736750+00:00,2012-02-15 11:35:38.736750+00:00,ID3854
79,Turning,2012-02-15 07:04:14.912650+00:00,2012-02-15 08:00:00.000000+00:00,2012-02-15 08:00:00.000001+00:00,ID3718
79,Lapping,2012-02-15 08:00:43.668562+00:00,2012-02-16 17:36:00.000000+00:00,2012-02-16 17:36:31.644035+00:00,ID0998
67,Turning & Milling Q.C.,2012-02-15 10:50:14.171302+00:00,2012-02-15 11:12:00.000000+00:00,2012-02-15 14:47:44.839658+00:00,ID4163
78,Turning & Milling,2012-02-15 14:06:13.217110+00:00,2012-02-17 13:36:00.000000+00:00,2012-02-17 13:36:01.141086+00:00,ID3846
62,Turning & Milling,2012-02-15 16:19:26.574993+00:00,2012-02-15 16:48:00.000000+00:00,2012-02-15 22:29:27.536080+00:00,ID4718
67,Lapping,2012-02-15 16:47:34.986356+00:00,2012-02-15 16:48:00.000000+00:00,2012-02-15 18:27:00.000000+00:00,ID4355
67,Round Grinding,2012-02-15 18:27:00.044639+00:00,2012-02-15 18:27:00.044639+00:00,2012-02-15 18:27:17.510269+00:00,ID4109
62,Turning & Milling Q.C.,2012-02-15 23:03:36.333857+00:00,2012-02-15 23:12:00.000000+00:00,2012-02-15 23:41:00.000000+00:00,ID4167
62,Round Grinding,2012-02-16 05:54:40.353568+00:00,2012-02-20 06:24:00.000000+00:00,2012-02-20 06:50:50.768950+00:00,ID4385
73,Packing,2012-02-16 06:13:32.541155+00:00,2012-02-16 06:24:00.000000+00:00,2012-02-16 06:24:00.000000+00:00,ID4820
73,Turning & Milling,2012-02-16 06:44:57.208951+00:00,2012-02-16 06:44:57.208951+00:00,2012-02-16 10:23:57.208952+00:00,ID4162
76,Packing,2012-02-16 16:13:37.663178+00:00,2012-02-16 16:13:37.663178+00:00,2012-02-16 16:13:37.663178+00:00,ID4291
82,Packing,2012-02-16 21:46:49.339011+00:00,2012-02-16 22:24:00.000000+00:00,2012-02-16 22:24:00.000000+00:00,ID4491
79,Round Grinding,2012-02-17 00:43:38.136183+00:00,2012-02-17 06:24:00.000000+00:00,2012-02-17 08:16:55.937333+00:00,ID4160
74,Packing,2012-02-17 02:00:01.166315+00:00,2012-02-17 06:24:00.000000+00:00,2012-02-17 06:24:00.000000+00:00,ID4820
82,Turning & Milling,2012-02-17 04:27:06.377205+00:00,2012-02-17 06:24:00.000000+00:00,2012-02-17 06:24:00.000000+00:00,ID4140
80,Packing,2012-02-17 06:32:41.590042+00:00,2012-02-17 06:32:41.590042+00:00,2012-02-17 06:32:41.590042+00:00,ID4291
80,Turning & Milling,2012-02-17 06:40:35.772070+00:00,2012-02-17 14:24:00.000000+00:00,2012-02-17 14:42:05.459287+00:00,ID4219
74,Turning & Milling,2012-02-17 06:59:40.457213+00:00,2012-02-17 06:59:40.457214+00:00,2012-02-17 08:10:40.457214+00:00,ID4872
83,Packing,2012-02-17 16:56:49.968712+00:00,2012-02-17 19:12:00.000000+00:00,2012-02-17 19:12:00.000000+00:00,ID4491
85,Packing,2012-02-17 20:18:25.540348+00:00,2012-02-19 06:24:00.000000+00:00,2012-02-19 06:24:00.000000+00:00,ID4820
86,Packing,2012-02-17 21:30:14.515505+00:00,2012-02-18 00:48:00.000000+00:00,2012-02-18 00:48:00.000000+00:00,ID4291
83,Turning & Milling,2012-02-17 21:37:19.672680+00:00,2012-02-18 20:00:00.000000+00:00,2012-02-18 20:01:13.204705+00:00,ID4794
76,Turning & Milling,2012-02-18 02:31:26.419609+00:00,2012-02-18 16:00:00.000000+00:00,2012-02-18 16:00:00.000000+00:00,ID4445
84,Packing,2012-02-18 07:45:43.565227+00:00,2012-02-18 16:00:00.000000+00:00,2012-02-18 16:00:00.000000+00:00,ID4491
51,Lapping,2012-02-18 10:16:29.053929+00:00,2012-02-18 16:00:00.000000+00:00,2012-02-18 17:16:37.467059+00:00,ID0420
51,Final Inspection Q.C.,2012-02-18 23:45:19.625608+00:00,2012-02-19 21:36:00.000000+00:00,2012-02-19 21:36:00.000000+00:00,ID4618
85,Turning & Milling,2012-02-19 07:52:30.527064+00:00,2012-02-19 08:00:00.000000+00:00,2012-02-19 15:24:00.000001+00:00,ID4783
77,Packing,2012-02-19 08:32:26.843440+00:00,2012-02-19 08:32:26.843441+00:00,2012-02-19 08:32:26.843441+00:00,ID4291
77,Turning & Milling,2012-02-19 10:12:14.551933+00:00,2012-02-20 17:36:00.000000+00:00,2012-02-20 17:38:14.144644+00:00,ID0997
84,Turning & Milling,2012-02-19 13:01:58.718961+00:00,2012-02-19 13:01:58.718961+00:00,2012-02-19 14:16:58.718961+00:00,ID4287
86,Turning & Milling,2012-02-19 14:37:32.841932+00:00,2012-02-19 14:37:32.841931+00:00,2012-02-19 15:06:05.056674+00:00,ID4932
89,Packing,2012-02-19 20:30:27.538434+00:00,2012-02-19 22:24:00.000000+00:00,2012-02-19 22:24:00.000000+00:00,ID4491
73,Lapping,2012-02-19 20:42:26.604186+00:00,2012-02-19 22:24:00.000000+00:00,2012-02-19 22:34:19.782167+00:00,ID4528
81,Packing,2012-02-19 20:51:04.583313+00:00,2012-02-20 06:24:00.000000+00:00,2012-02-20 06:24:00.000000+00:00,ID4820
89,Turning & Milling,2012-02-19 23:25:23.114188+00:00,2012-02-21 17:36:00.000000+00:00,2012-02-21 17:36:00.011511+00:00,ID4641
51,Turning & Milling,2012-02-19 23:43:16.207750+00:00,2012-02-20 02:24:00.000000+00:00,2012-02-20 02:39:00.000000+00:00,ID0937
84,Flat Grinding,2012-02-20 00:35:11.680972+00:00,2012-02-20 02:24:00.000000+00:00,2012-02-20 02:24:00.000000+00:00,ID3716
90,Packing,2012-02-20 02:11:08.222537+00:00,2012-02-20 02:24:00.000000+00:00,2012-02-20 02:24:00.000000+00:00,ID4291
90,Turning & Milling,2012-02-20 02:40:12.714657+00:00,2012-02-20 02:40:12.714657+00:00,2012-02-20 08:21:52.343352+00:00,ID4529
87,Flat Grinding,2012-02-20 04:14:08.582867+00:00,2012-02-20 06:24:00.000000+00:00,2012-02-20 06:24:53.676844+00:00,ID4882
87,Lapping,2012-02-20 06:34:35.223664+00:00,2012-02-20 06:34:35.223664+00:00,2012-02-20 06:49:35.223664+00:00,ID4355
62,Turning & Milling Q.C.,2012-02-20 08:10:08.921616+00:00,2012-02-20 08:10:08.921616+00:00,2012-02-20 08:34:35.471576+00:00,ID4493
62,Turning & Milling,2012-02-20 08:19:47.597710+00:00,2012-02-20 08:19:47.597710+00:00,2012-02-20 08:23:57.030105+00:00,ID4429
62,Round Grinding,2012-02-20 08:34:35.518747+00:00,2012-02-20 08:34:35.518747+00:00,2012-02-20 16:57:35.518747+00:00,ID3854
62,Round Grinding,2012-02-20 08:46:01.361637+00:00,2012-02-20 08:46:01.361637+00:00,2012-02-20 14:45:32.106534+00:00,ID4163
81,Turning Q.C.,2012-02-20 11:08:18.435486+00:00,2012-02-20 13:36:00.000000+00:00,2012-02-20 13:44:21.274056+00:00,ID4287
87,Round Grinding,2012-02-20 13:09:45.106320+00:00,2012-02-20 13:36:00.000000+00:00,2012-02-20 13:37:37.461164+00:00,ID4109
91,Packing,2012-02-20 16:50:34.547022+00:00,2012-02-20 16:50:34.547022+00:00,2012-02-20 16:50:34.547022+00:00,ID4491
91,Turning & Milling,2012-02-21 01:02:13.727064+00:00,2012-02-21 23:12:00.000000+00:00,2012-02-21 23:12:04.575043+00:00,ID4132
80,Lapping,2012-02-21 06:01:46.894989+00:00,2012-02-21 18:24:00.000000+00:00,2012-02-21 18:26:21.868889+00:00,ID0998
81,Turning & Milling,2012-02-21 06:20:22.899400+00:00,2012-02-21 06:24:00.000000+00:00,2012-02-21 06:28:59.090511+00:00,ID4718
81,Turning & Milling,2012-02-21 06:20:22.899400+00:00,2012-02-21 06:24:00.000000+00:00,2012-02-21 06:24:20.734182+00:00,ID4167
88,Packing,2012-02-21 09:23:38.791083+00:00,2012-02-21 09:23:38.791082+00:00,2012-02-21 09:23:38.791082+00:00,ID4291
88,Turning & Milling,2012-02-21 09:40:51.890460+00:00,2012-02-21 09:40:51.890460+00:00,2012-02-21 12:19:51.890461+00:00,ID4162
51,Flat Grinding,2012-02-21 13:51:18.409884+00:00,2012-02-21 13:51:18.409884+00:00,2012-02-21 14:06:53.747478+00:00,ID4872
96,Flat Grinding,2012-02-21 17:35:50.407447+00:00,2012-02-21 17:35:50.407447+00:00,2012-02-21 17:35:50.407447+00:00,ID0420
80,Round Grinding,2012-02-21 18:38:25.774036+00:00,2012-02-21 18:38:25.774036+00:00,2012-02-21 20:13:48.754170+00:00,ID4160
92,Packing,2012-02-21 20:26:54.864030+00:00,2012-02-22 06:24:00.000000+00:00,2012-02-22 06:24:00.000000+00:00,ID4820
62,Grinding Rework,2012-02-21 20:29:16.523041+00:00,2012-02-21 20:29:16.523040+00:00,2012-02-22 02:27:15.737967+00:00,ID4528
80,Turning & Milling Q.C.,2012-02-21 21:27:39.328698+00:00,2012-02-22 13:36:00.000000+00:00,2012-02-22 13:36:00.000000+00:00,ID4618
80,Turning & Milling,2012-02-21 22:59:31.283705+00:00,2012-02-21 22:59:31.283705+00:00,2012-02-21 22:59:31.283705+00:00,ID4140
91,Lapping,2012-02-21 23:12:10.641378+00:00,2012-02-22 02:24:00.000000+00:00,2012-02-22 02:56:00.000000+00:00,ID4445
51,Turn & Mill. & Screw Assem,2012-02-22 02:41:34.003777+00:00,2012-02-22 03:12:00.000000+00:00,2012-02-22 03:45:27.876301+00:00,ID3846
91,Round Grinding,2012-02-22 02:59:39.940763+00:00,2012-02-22 02:59:39.940763+00:00,2012-02-22 03:33:17.194435+00:00,ID0937
95,Packing,2012-02-22 04:39:55.989351+00:00,2012-02-22 04:39:55.989351+00:00,2012-02-22 04:39:55.989351+00:00,ID4491
95,Turning & Milling,2012-02-22 04:46:11.344663+00:00,2012-02-22 16:00:00.000000+00:00,2012-02-22 16:16:10.765200+00:00,ID4219
92,Turning & Milling,2012-02-22 06:45:22.686674+00:00,2012-02-22 12:48:00.000000+00:00,2012-02-22 12:49:12.576358+00:00,ID4794
62,Final Inspection Q.C.,2012-02-22 14:39:55.548325+00:00,2012-02-22 14:39:55.548325+00:00,2012-02-22 18:34:57.787679+00:00,ID4493
80,Grinding Rework,2012-02-22 14:56:15.352925+00:00,2012-02-22 14:56:15.352925+00:00,2012-02-22 18:44:15.352926+00:00,ID4882
73,Final Inspection Q.C.,2012-02-22 15:55:31.961466+00:00,2012-02-22 16:48:00.000000+00:00,2012-02-22 23:20:32.584117+00:00,ID4287
98,Packing,2012-02-22 16:19:50.609853+00:00,2012-02-22 16:48:00.000000+00:00,2012-02-22 16:48:00.000000+00:00,ID4291
97,Packing,2012-02-22 17:31:24.839727+00:00,2012-02-22 18:24:00.000000+00:00,2012-02-22 18:24:00.000000+00:00,ID4491
98,Turning & Milling,2012-02-22 18:27:17.388651+00:00,2012-02-22 18:27:17.388651+00:00,2012-02-22 23:25:01.554341+00:00,ID4932
91,Final Inspection Q.C.,2012-02-22 18:36:26.759311+00:00,2012-02-22 18:36:26.759311+00:00,2012-02-22 18:36:28.371960+00:00,ID4163
100,Flat Grinding,2012-02-22 19:29:34.354683+00:00,2012-02-22 21:36:00.000000+00:00,2012-02-22 21:36:00.000000+00:00,ID3716
51,Turning & Milling Q.C.,2012-02-22 20:58:52.350871+00:00,2012-02-22 21:36:00.000000+00:00,2012-02-22 21:51:00.000000+00:00,ID4529
93,Packing,2012-02-22 21:21:28.440511+00:00,2012-02-23 06:24:00.000000+00:00,2012-02-23 06:24:00.000000+00:00,ID4820
100,Turn & Mill. & Screw Assem,2012-02-22 23:57:17.748301+00:00,2012-02-23 09:36:00.000000+00:00,2012-02-23 09:42:15.685474+00:00,ID4641
94,Flat Grinding,2012-02-23 02:37:24.716436+00:00,2012-02-23 06:24:00.000000+00:00,2012-02-23 06:39:04.141970+00:00,ID4872
97,Turning & Milling,2012-02-23 07:54:57.086679+00:00,2012-02-23 08:00:00.000000+00:00,2012-02-23 15:24:00.000001+00:00,ID4783
