case_id,activity,enable_time,start_time,end_time,resource
93,Turning & Milling,2012-02-23 08:14:03.857488+00:00,2012-02-23 08:14:03.857487+00:00,2012-02-23 08:22:23.019903+00:00,ID4429
80,Final Inspection Q.C.,2012-02-23 12:11:03.166974+00:00,2012-02-23 12:11:03.166974+00:00,2012-02-23 12:15:18.187836+00:00,ID4618
51,Lapping,2012-02-23 12:11:09.971493+00:00,2012-02-23 12:11:09.971493+00:00,2012-02-23 12:26:09.971493+00:00,ID4355
80,Turning & Milling,2012-02-23 12:18:50.148610+00:00,2012-02-23 18:24:00.000000+00:00,2012-02-23 18:24:31.261305+00:00,ID0997
73,Packing,2012-02-23 13:21:34.149647+00:00,2012-02-23 13:21:34.149647+00:00,2012-02-23 13:21:34.149647+00:00,ID4291
100,Turning & Milling Q.C.,2012-02-23 13:27:32.251129+00:00,2012-02-23 13:27:32.251129+00:00,2012-02-23 13:56:32.251129+00:00,ID4167
62,Final Inspection Q.C.,2012-02-23 14:44:01.011600+00:00,2012-02-23 14:44:01.011600+00:00,2012-02-23 16:28:09.591134+00:00,ID4493
100,Flat Grinding,2012-02-23 20:58:39.121015+00:00,2012-02-23 22:24:00.000000+00:00,2012-02-23 22:24:00.000000+00:00,ID0420
100,Lapping,2012-02-23 22:24:00.053650+00:00,2012-02-24 16:48:00.000000+00:00,2012-02-24 16:48:24.004087+00:00,ID0998
94,Turn & Mill. & Screw Assem,2012-02-24 13:51:24.183440+00:00,2012-02-24 13:51:24.183440+00:00,2012-02-24 19:41:53.989674+00:00,ID3846
100,Round Grinding,2012-02-24 16:48:24.004087+00:00,2012-02-27 06:24:00.000000+00:00,2012-02-27 06:24:00.277188+00:00,ID4385
80,Lapping,2012-02-24 20:41:54.011478+00:00,2012-02-25 00:48:00.000000+00:00,2012-02-25 16:34:16.319642+00:00,ID4528
94,Turning & Milling Q.C.,2012-02-25 07:52:05.077114+00:00,2012-02-25 16:00:00.000000+00:00,2012-02-25 16:15:00.000000+00:00,ID0937
62,Grinding Rework,2012-02-25 09:13:09.972523+00:00,2012-02-25 16:00:00.000000+00:00,2012-02-25 16:36:00.000001+00:00,ID4882
51,Final Inspection Q.C.,2012-02-25 10:26:50.617393+00:00,2012-02-25 16:00:00.000000+00:00,2012-02-25 17:04:04.909681+00:00,ID4163
99,Packing,2012-02-25 15:11:05.482383+00:00,2012-02-25 16:00:00.000000+00:00,2012-02-25 16:00:00.000000+00:00,ID4491
62,Final Inspection Q.C.,2012-02-25 21:10:26.682241+00:00,2012-02-26 06:24:00.000000+00:00,2012-02-26 06:24:32.454303+00:00,ID4287
62,Turning & Milling,2012-02-25 21:42:47.843248+00:00,2012-02-26 06:24:00.000000+00:00,2012-02-26 06:31:56.336050+00:00,ID4718
51,Packing,2012-02-25 23:35:35.655635+00:00,2012-02-26 06:24:00.000000+00:00,2012-02-26 06:24:00.000000+00:00,ID4820
62,Packing,2012-02-26 02:53:42.913033+00:00,2012-02-26 06:24:00.000000+00:00,2012-02-26 06:24:00.000000+00:00,ID4291
62,Nitration Q.C.,2012-02-26 16:39:44.343364+00:00,2012-02-26 21:36:00.000000+00:00,2012-02-26 21:39:00.000000+00:00,ID4618
102,Packing,2012-02-27 00:38:35.150248+00:00,2012-02-27 02:24:00.000000+00:00,2012-02-27 02:24:00.000000+00:00,ID4491
102,Turning & Milling,2012-02-27 03:14:18.597958+00:00,2012-02-27 06:24:00.000000+00:00,2012-02-27 21:39:00.000001+00:00,ID4162
100,Final Inspection Q.C.,2012-02-27 07:26:52.831453+00:00,2012-02-27 08:00:00.000000+00:00,2012-02-27 22:24:49.896155+00:00,ID4493
102,Lapping,2012-02-27 21:39:54.252772+00:00,2012-02-27 21:39:54.252772+00:00,2012-02-27 22:35:54.252772+00:00,ID4445
101,Packing,2012-02-27 23:34:24.957416+00:00,2012-02-28 03:12:00.000000+00:00,2012-02-28 03:12:00.000000+00:00,ID4291
101,Turning & Milling,2012-02-28 04:13:45.370779+00:00,2012-02-28 06:24:00.000000+00:00,2012-02-28 06:24:00.000000+00:00,ID4140
99,Turning Q.C.,2012-02-28 07:04:52.249232+00:00,2012-02-28 08:00:00.000000+00:00,2012-02-28 08:51:59.842504+00:00,ID4287
99,Turning & Milling,2012-02-28 13:13:21.354678+00:00,2012-02-28 23:12:00.000000+00:00,2012-02-28 23:41:21.658899+00:00,ID4132
105,Packing,2012-02-28 14:40:07.562059+00:00,2012-02-29 06:24:00.000000+00:00,2012-02-29 06:24:00.000000+00:00,ID4820
85,Lapping,2012-02-28 20:34:20.940893+00:00,2012-02-28 20:34:20.940893+00:00,2012-02-28 22:34:56.953191+00:00,ID4872
85,Round Grinding,2012-02-28 23:35:10.210136+00:00,2012-02-29 02:24:00.000000+00:00,2012-02-29 02:24:03.269747+00:00,ID4109
85,Grinding Rework,2012-02-29 02:24:03.271466+00:00,2012-02-29 02:24:03.271466+00:00,2012-02-29 06:49:17.770771+00:00,ID4355
85,Turning & Milling,2012-02-29 03:06:42.441223+00:00,2012-02-29 12:48:00.000000+00:00,2012-02-29 12:49:19.598723+00:00,ID4794
85,Turning & Milling Q.C.,2012-02-29 04:53:54.424715+00:00,2012-02-29 06:24:00.000000+00:00,2012-02-29 06:39:00.000000+00:00,ID4529
108,Packing,2012-02-29 08:25:18.438921+00:00,2012-02-29 08:25:18.438922+00:00,2012-02-29 08:25:18.438922+00:00,ID4491
105,Turning & Milling,2012-02-29 10:04:47.949060+00:00,2012-02-29 16:00:00.000000+00:00,2012-02-29 16:41:12.942625+00:00,ID4219
106,Packing,2012-02-29 12:25:04.563184+00:00,2012-02-29 13:36:00.000000+00:00,2012-02-29 13:36:00.000000+00:00,ID4291
103,Packing,2012-02-29 14:22:12.426760+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:24:00.000000+00:00,ID4820
106,Turning & Milling,2012-02-29 15:29:32.974263+00:00,2012-02-29 16:48:00.000000+00:00,2012-02-29 18:29:29.828846+00:00,ID4932
109,Flat Grinding,2012-02-29 18:12:28.062643+00:00,2012-02-29 18:24:00.000000+00:00,2012-02-29 18:24:00.000000+00:00,ID3716
110,Packing,2012-02-29 20:29:40.452088+00:00,2012-02-29 21:36:00.000000+00:00,2012-02-29 21:36:00.000000+00:00,ID4491
96,Nitration Q.C.,2012-02-29 21:36:59.188647+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:27:00.000000+00:00,ID4618
85,Final Inspection Q.C.,2012-02-29 22:22:28.222811+00:00,2012-02-29 22:24:00.000000+00:00,2012-02-29 22:42:11.386430+00:00,ID4163
85,Turning & Milling,2012-03-01 04:41:21.643884+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 08:59:42.648012+00:00,ID4429
108,Turning & Milling,2012-03-01 05:29:33.014501+00:00,2012-03-01 09:36:00.000000+00:00,2012-03-01 09:36:00.002575+00:00,ID4641
96,Laser Marking,2012-03-01 06:31:22.224491+00:00,2012-03-01 17:36:00.000000+00:00,2012-03-01 17:37:18.068726+00:00,ID0998
85,Lapping,2012-03-01 09:00:02.885899+00:00,2012-03-01 09:00:02.885899+00:00,2012-03-01 10:06:00.285409+00:00,ID0420
112,Turning,2012-03-01 09:16:20.128204+00:00,2012-03-01 09:16:20.128204+00:00,2012-03-01 09:16:20.128204+00:00,ID4442
84,Nitration Q.C.,2012-03-01 09:22:18.243291+00:00,2012-03-01 09:22:18.243290+00:00,2012-03-01 09:23:18.243290+00:00,ID4493
108,Lapping,2012-03-01 09:37:25.224304+00:00,2012-03-01 09:37:25.224304+00:00,2012-03-01 09:52:25.224304+00:00,ID0937
85,Final Inspection Q.C.,2012-03-01 10:43:07.105662+00:00,2012-03-01 10:43:07.105663+00:00,2012-03-01 11:26:40.510247+00:00,ID4287
103,Turning & Milling,2012-03-01 12:29:45.842129+00:00,2012-03-01 12:29:45.842129+00:00,2012-03-01 13:14:38.409852+00:00,ID4167
106,Lapping,2012-03-01 15:49:55.464510+00:00,2012-03-01 15:49:55.464510+00:00,2012-03-01 17:13:42.693756+00:00,ID4528
111,Packing,2012-03-01 16:29:33.633154+00:00,2012-03-01 16:29:33.633154+00:00,2012-03-01 16:29:33.633154+00:00,ID4291
108,Round Grinding,2012-03-01 16:50:14.826527+00:00,2012-03-01 16:50:14.826527+00:00,2012-03-01 18:13:14.826527+00:00,ID3854
84,Laser Marking,2012-03-01 16:58:00.703848+00:00,2012-03-01 16:58:00.703848+00:00,2012-03-01 17:30:53.853496+00:00,ID4882
111,Turning & Milling,2012-03-01 17:04:09.875524+00:00,2012-03-01 17:04:09.875523+00:00,2012-03-03 16:16:09.875524+00:00,ID4783
108,Turning & Milling,2012-03-01 18:30:42.144885+00:00,2012-03-01 18:30:42.144885+00:00,2012-03-01 18:30:49.396903+00:00,ID0997
112,Turning Q.C.,2012-03-01 20:41:42.809190+00:00,2012-03-02 14:24:00.000000+00:00,2012-03-02 14:37:47.612751+00:00,ID4618
108,Turning & Milling Q.C.,2012-03-01 23:53:48.671339+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 06:39:00.000000+00:00,ID4529
108,Round Grinding,2012-03-02 06:52:59.039864+00:00,2012-03-02 06:52:59.039864+00:00,2012-03-02 08:01:40.180746+00:00,ID4160
84,Final Inspection Q.C.,2012-03-02 09:11:17.892189+00:00,2012-03-02 13:36:00.000000+00:00,2012-03-03 18:38:05.797075+00:00,ID4163
108,Final Inspection Q.C.,2012-03-02 17:53:15.399369+00:00,2012-03-02 19:12:00.000000+00:00,2012-03-03 16:13:41.339189+00:00,ID4493
107,Packing,2012-03-02 19:07:32.345697+00:00,2012-03-02 19:12:00.000000+00:00,2012-03-02 19:12:00.000000+00:00,ID4491
106,Final Inspection Q.C.,2012-03-02 23:49:40.020265+00:00,2012-03-03 00:48:00.000000+00:00,2012-03-03 18:05:10.273603+00:00,ID4287
107,Turning & Milling,2012-03-03 01:01:08.728527+00:00,2012-03-04 16:00:00.000000+00:00,2012-03-04 16:01:27.340169+00:00,ID3846
85,Packing,2012-03-03 14:52:25.495633+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:00.000000+00:00,ID4820
111,Lapping,2012-03-03 16:42:08.660589+00:00,2012-03-03 16:42:08.660590+00:00,2012-03-03 17:14:08.660590+00:00,ID4445
111,Round Grinding,2012-03-03 17:14:08.660590+00:00,2012-03-05 06:24:00.000000+00:00,2012-03-05 06:24:51.863173+00:00,ID4385
110,Turning Q.C.,2012-03-03 17:22:33.018005+00:00,2012-03-04 21:36:00.000000+00:00,2012-03-04 21:36:51.106878+00:00,ID4618
106,Turning & Milling,2012-03-03 18:46:17.293971+00:00,2012-03-03 18:46:17.293971+00:00,2012-03-03 18:48:09.204891+00:00,ID4718
108,Packing,2012-03-03 19:14:21.932665+00:00,2012-03-03 19:14:21.932665+00:00,2012-03-03 19:14:21.932665+00:00,ID4291
108,Turning & Milling,2012-03-03 20:42:17.815719+00:00,2012-03-03 20:42:17.815719+00:00,2012-03-04 09:57:17.815720+00:00,ID4162
113,Packing,2012-03-04 05:47:34.818720+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:00.000000+00:00,ID4491
114,Flat Grinding,2012-03-04 05:53:21.019597+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:49:03.678134+00:00,ID4872
113,Turning & Milling,2012-03-04 06:34:24.982747+00:00,2012-03-04 06:34:24.982747+00:00,2012-03-04 06:34:24.982747+00:00,ID4140
104,Packing,2012-03-04 08:56:58.236342+00:00,2012-03-04 08:56:58.236341+00:00,2012-03-04 08:56:58.236341+00:00,ID4291
114,Turn & Mill. & Screw Assem,2012-03-04 08:58:19.285526+00:00,2012-03-04 08:58:19.285526+00:00,2012-03-04 10:08:19.285526+00:00,ID4932
108,Grinding Rework,2012-03-04 09:07:32.549704+00:00,2012-03-04 09:07:32.549704+00:00,2012-03-04 09:57:08.722845+00:00,ID4355
104,Turning & Milling,2012-03-04 09:18:34.137567+00:00,2012-03-06 00:48:00.000000+00:00,2012-03-06 00:58:04.164490+00:00,ID4132
85,Turning & Milling,2012-03-04 09:31:49.708026+00:00,2012-03-05 13:36:00.000000+00:00,2012-03-05 13:42:25.195919+00:00,ID4794
114,Turning & Milling Q.C.,2012-03-04 12:33:57.027984+00:00,2012-03-04 12:33:57.027984+00:00,2012-03-04 12:48:57.027984+00:00,ID0937
108,Final Inspection Q.C.,2012-03-04 12:50:32.850617+00:00,2012-03-04 12:50:32.850617+00:00,2012-03-04 15:12:13.966343+00:00,ID4493
108,Turning & Milling,2012-03-04 16:20:23.621477+00:00,2012-03-07 00:48:00.000000+00:00,2012-03-07 00:54:08.127200+00:00,ID4219
115,Packing,2012-03-04 19:36:06.464801+00:00,2012-03-04 22:24:00.000000+00:00,2012-03-04 22:24:00.000000+00:00,ID4491
110,Turning & Milling,2012-03-04 23:14:39.301026+00:00,2012-03-05 02:24:00.000000+00:00,2012-03-05 02:39:57.954239+00:00,ID4429
110,Turning & Milling,2012-03-04 23:14:39.301026+00:00,2012-03-06 17:36:00.000000+00:00,2012-03-06 17:36:00.243248+00:00,ID4641
115,Turning & Milling,2012-03-05 02:42:08.042658+00:00,2012-03-05 02:42:08.042658+00:00,2012-03-05 13:47:05.569266+00:00,ID4167
107,Lapping,2012-03-05 05:02:36.293903+00:00,2012-03-05 06:24:00.000000+00:00,2012-03-05 08:18:17.074026+00:00,ID0420
111,Turning & Milling Q.C.,2012-03-05 07:17:47.926446+00:00,2012-03-05 08:00:00.000000+00:00,2012-03-05 08:15:00.000000+00:00,ID4529
111,Round Grinding,2012-03-05 09:11:29.650611+00:00,2012-03-05 13:36:00.000000+00:00,2012-03-05 13:37:13.114242+00:00,ID4109
117,Packing,2012-03-05 11:12:27.244080+00:00,2012-03-06 06:24:00.000000+00:00,2012-03-06 06:24:00.000000+00:00,ID4820
62,Nitration Q.C.,2012-03-05 12:21:21.965099+00:00,2012-03-05 13:36:00.000000+00:00,2012-03-05 13:36:00.000000+00:00,ID4287
111,Turning & Milling Q.C.,2012-03-05 15:54:04.495729+00:00,2012-03-05 16:48:00.000000+00:00,2012-03-05 16:48:18.344893+00:00,ID4163
107,Final Inspection Q.C.,2012-03-05 20:11:23.993317+00:00,2012-03-05 21:36:00.000000+00:00,2012-03-06 08:13:13.635696+00:00,ID4493
111,Turning & Milling,2012-03-05 21:33:59.230762+00:00,2012-03-06 00:48:00.000000+00:00,2012-03-06 00:49:03.964338+00:00,ID0997
117,Turning & Milling,2012-03-06 07:09:35.559402+00:00,2012-03-06 08:00:00.000000+00:00,2012-03-06 15:24:00.000001+00:00,ID4783
111,Turning & Milling,2012-03-06 07:24:53.431272+00:00,2012-03-06 08:00:00.000000+00:00,2012-03-06 08:00:00.000000+00:00,ID4445
116,Packing,2012-03-06 15:37:32.395983+00:00,2012-03-06 15:37:32.395982+00:00,2012-03-06 15:37:32.395982+00:00,ID4291
110,Lapping,2012-03-06 17:36:02.348808+00:00,2012-03-06 17:36:02.348808+00:00,2012-03-06 18:07:19.516649+00:00,ID4528
111,Grinding Rework,2012-03-06 22:01:26.873447+00:00,2012-03-06 22:24:00.000000+00:00,2012-03-07 02:24:00.000001+00:00,ID4882
111,Grinding Rework,2012-03-06 22:01:28.011835+00:00,2012-03-08 17:36:00.000000+00:00,2012-03-08 17:36:00.000000+00:00,ID0998
118,Turning,2012-03-07 00:00:03.001305+00:00,2012-03-07 02:24:00.000000+00:00,2012-03-07 02:24:00.000001+00:00,ID3718
110,Final Inspection Q.C.,2012-03-07 02:44:50.025177+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 13:36:00.093510+00:00,ID4618
120,Lapping,2012-03-07 11:13:25.334642+00:00,2012-03-07 11:13:25.334641+00:00,2012-03-07 13:43:50.026388+00:00,ID4872
111,Final Inspection Q.C.,2012-03-07 12:30:38.842842+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 14:26:15.763779+00:00,ID4287
116,Turning & Milling,2012-03-07 13:12:20.137208+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 13:38:45.660236+00:00,ID4718
120,Round Grinding,2012-03-07 14:01:42.338494+00:00,2012-03-07 14:24:00.000000+00:00,2012-03-07 18:59:00.000000+00:00,ID3854
121,Packing,2012-03-07 18:09:12.052905+00:00,2012-03-07 18:24:00.000000+00:00,2012-03-07 18:24:00.000000+00:00,ID4491
120,Packing,2012-03-07 18:38:23.588747+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:24:00.000000+00:00,ID4820
120,Turning & Milling Q.C.,2012-03-07 20:41:05.634029+00:00,2012-03-07 21:36:00.000000+00:00,2012-03-07 21:51:00.000000+00:00,ID0937
120,Turning & Milling,2012-03-07 20:48:34.738997+00:00,2012-03-07 21:36:00.000000+00:00,2012-03-07 21:36:00.000000+00:00,ID4140
124,Turning,2012-03-07 22:22:30.272430+00:00,2012-03-07 22:24:00.000000+00:00,2012-03-07 22:24:00.000000+00:00,ID4442
124,Turning Q.C.,2012-03-07 22:29:54.258052+00:00,2012-03-07 22:29:54.258052+00:00,2012-03-07 23:16:53.350339+00:00,ID4493
96,Final Inspection Q.C.,2012-03-07 23:33:59.362349+00:00,2012-03-07 23:33:59.362349+00:00,2012-03-08 01:59:25.482645+00:00,ID4163
122,Packing,2012-03-08 02:59:02.077941+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:24:00.000000+00:00,ID4291
121,Turning & Milling,2012-03-08 06:14:20.612201+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 10:03:00.000001+00:00,ID4162
122,Turning & Milling,2012-03-08 06:31:15.367519+00:00,2012-03-08 06:31:15.367518+00:00,2012-03-08 14:43:12.315843+00:00,ID4932
62,Laser Marking,2012-03-08 07:31:46.547544+00:00,2012-03-08 08:00:00.000000+00:00,2012-03-08 08:51:15.930866+00:00,ID4355
62,Laser Marking,2012-03-08 07:47:03.631091+00:00,2012-03-10 20:00:00.000000+00:00,2012-03-10 20:38:00.000000+00:00,ID4794
62,Turning & Milling,2012-03-08 09:16:27.876465+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:36:01.060497+00:00,ID3846
119,Packing,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,ID4491
94,Lapping,2012-03-08 12:08:21.310512+00:00,2012-03-08 12:08:21.310512+00:00,2012-03-08 13:24:44.122220+00:00,ID0420
125,Packing,2012-03-08 13:32:00.815068+00:00,2012-03-08 13:32:00.815068+00:00,2012-03-08 13:32:00.815068+00:00,ID4291
125,Turning & Milling,2012-03-08 13:52:10.612536+00:00,2012-03-08 13:52:10.612535+00:00,2012-03-08 14:36:03.786516+00:00,ID4429
111,Turning & Milling Q.C.,2012-03-08 13:54:18.424065+00:00,2012-03-08 13:54:18.424065+00:00,2012-03-08 14:09:18.424065+00:00,ID4529
125,Lapping,2012-03-08 14:36:10.584285+00:00,2012-03-08 14:36:10.584285+00:00,2012-03-08 15:08:10.584285+00:00,ID4445
94,Final Inspection Q.C.,2012-03-08 18:06:25.507351+00:00,2012-03-09 14:24:00.000000+00:00,2012-03-09 14:24:00.000009+00:00,ID4618
111,Turning & Milling,2012-03-08 21:13:01.592944+00:00,2012-03-08 22:24:00.000000+00:00,2012-03-11 08:27:05.807068+00:00,ID4167
123,Packing,2012-03-08 22:34:53.710799+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4820
111,Turning & Milling,2012-03-08 23:25:28.851909+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:36:00.000377+00:00,ID0997
119,Turning & Milling,2012-03-09 00:50:59.638195+00:00,2012-03-09 03:12:00.000000+00:00,2012-03-09 03:12:01.531965+00:00,ID4132
118,Turning Q.C.,2012-03-09 02:06:59.568179+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 08:41:48.766135+00:00,ID4287
126,Packing,2012-03-09 02:32:46.911992+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4491
110,Packing,2012-03-09 03:26:31.097881+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4291
120,Turning & Milling,2012-03-09 06:25:26.862179+00:00,2012-03-09 06:25:26.862180+00:00,2012-03-10 20:37:26.862181+00:00,ID4783
126,Turning Q.C.,2012-03-09 06:26:11.752723+00:00,2012-03-09 06:26:11.752724+00:00,2012-03-09 08:21:01.474826+00:00,ID4493
110,Turning Q.C.,2012-03-09 07:41:40.198794+00:00,2012-03-09 08:21:01.474826+00:00,2012-03-09 08:23:39.229635+00:00,ID4493
125,Final Inspection Q.C.,2012-03-09 09:00:50.832441+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:39:29.398977+00:00,ID4163
110,Turning & Milling,2012-03-09 10:32:44.698857+00:00,2012-03-09 12:48:00.000000+00:00,2012-03-09 12:48:00.000043+00:00,ID4641
125,Packing,2012-03-09 19:20:21.462262+00:00,2012-03-09 19:20:21.462263+00:00,2012-03-09 19:20:21.462263+00:00,ID4291
126,Turning & Milling,2012-03-10 08:55:48.497400+00:00,2012-03-11 13:36:00.000000+00:00,2012-03-11 13:38:17.183274+00:00,ID4219
126,Turning & Milling,2012-03-10 08:55:48.497400+00:00,2012-03-10 16:00:00.000000+00:00,2012-03-10 18:11:12.947346+00:00,ID4718
108,Nitration Q.C.,2012-03-10 15:13:13.676321+00:00,2012-03-10 16:00:00.000000+00:00,2012-03-10 16:01:00.000000+00:00,ID4493
123,Turning & Milling,2012-03-10 18:35:14.621340+00:00,2012-03-10 18:35:14.621340+00:00,2012-03-10 18:46:14.621340+00:00,ID4872
120,Milling,2012-03-11 00:34:01.918777+00:00,2012-03-11 13:36:00.000000+00:00,2012-03-11 13:42:43.803107+00:00,ID4326
62,Turning & Milling,2012-03-11 02:58:08.835106+00:00,2012-03-11 06:24:00.000000+00:00,2012-03-11 06:24:00.000000+00:00,ID4140
108,Laser Marking,2012-03-11 06:47:00.040058+00:00,2012-03-11 06:47:00.040058+00:00,2012-03-11 06:47:00.040058+00:00,ID4528
108,Final Inspection Q.C.,2012-03-11 07:17:44.462729+00:00,2012-03-11 08:00:00.000000+00:00,2012-03-11 08:11:49.464184+00:00,ID4287
62,Turning & Milling,2012-03-11 16:36:14.559939+00:00,2012-03-11 16:36:14.559938+00:00,2012-03-11 22:27:14.559938+00:00,ID0937
108,Packing,2012-03-11 17:43:03.639323+00:00,2012-03-12 06:24:00.000000+00:00,2012-03-12 06:24:00.000000+00:00,ID4820
120,Final Inspection Q.C.,2012-03-11 20:52:46.066735+00:00,2012-03-11 22:24:00.000000+00:00,2012-03-11 22:38:46.231950+00:00,ID4163
120,Turning & Milling,2012-03-12 00:33:32.698449+00:00,2012-03-12 02:24:00.000000+00:00,2012-03-12 14:39:00.000001+00:00,ID4162
108,Turning & Milling,2012-03-12 06:50:23.333877+00:00,2012-03-12 06:50:23.333878+00:00,2012-03-12 13:40:42.251620+00:00,ID4529
108,Lapping,2012-03-12 14:07:21.913143+00:00,2012-03-12 14:24:00.000000+00:00,2012-03-12 14:31:45.580496+00:00,ID4882
108,Round Grinding,2012-03-12 14:31:45.580496+00:00,2012-03-12 14:31:45.580496+00:00,2012-03-13 06:38:52.709693+00:00,ID4160
109,Lapping,2012-03-12 22:56:34.648862+00:00,2012-03-12 22:56:34.648863+00:00,2012-03-13 03:23:34.648863+00:00,ID4355
80,Round Grinding,2012-03-13 02:19:52.134567+00:00,2012-03-13 06:24:00.000000+00:00,2012-03-13 06:24:00.000022+00:00,ID4385
